bc,ac,tbv,tav,time,mp,minBid
3808275.42,2213634228.11,591940.15,335460.32,1666280558000,15.35,15.26
3879554.34,2213553057.97,592113.50,334357.80,1666280619794,15.35,15.26
3868791.16,2213570211.09,591415.33,335471.76,1666280674063,15.35,15.26
3854504.75,2213565822.66,590481.33,335188.64,1666280728188,15.35,15.26
3849932.56,2213568408.51,590190.09,335361.48,1666280731302,15.34,15.26
3868556.01,2213578892.31,591406.59,336048.01,1666280786918,15.34,15.26
3847983.56,2213556945.80,590094.65,334124.57,1666280842534,15.33,15.26
3847397.70,2213569035.33,590084.04,334941.71,1666280898048,15.33,15.26
3867685.36,2213552084.03,591440.65,333830.92,1666280955129,15.34,15.26
3867685.36,2213547896.25,591440.65,333560.86,1666280957206,15.34,15.26
3837868.64,2213574815.73,589515.80,335332.19,1666281014107,15.32,15.26
3799147.10,2213551643.12,587192.95,333849.30,1666281071167,15.29,15.23
3836971.44,2213564336.88,589636.31,334775.70,1666281128724,15.28,15.22
3838081.67,2213565149.85,589709.73,334830.05,1666281131708,15.28,15.22
3844833.40,2213565148.93,590152.20,334830.05,1666281134746,15.28,15.22
3838081.67,2213565148.93,589709.73,334830.05,1666281137750,15.28,15.22
3880035.03,2213555990.52,592517.43,334251.46,1666281197024,15.29,15.22
3883665.70,2213548792.00,592753.21,333777.06,1666281256829,15.29,15.22
3884294.43,2213560136.40,592782.30,334523.75,1666281316736,15.29,15.22
3865263.24,2213552965.34,591536.44,334060.17,1666281377146,15.29,15.22
3867827.26,2213552742.32,591704.31,334045.58,1666281380113,15.29,15.22
3880545.74,2213557180.26,592555.74,334363.24,1666281441197,15.28,15.22
3871095.76,2213561234.52,591937.00,334629.28,1666281444098,15.28,15.22
3886829.73,2213539867.20,593031.72,333289.10,1666281506100,15.27,15.21
3914467.05,2213540297.29,594844.34,333317.10,1666281509656,15.27,15.21
3895795.69,2213554370.02,593594.07,334189.35,1666281572829,15.28,15.21
3891559.45,2213558135.72,593316.47,334435.80,1666281575691,15.28,15.21
3824819.01,2213577912.13,588987.92,335740.09,1666281639682,15.26,15.2
3850283.52,2213540763.32,590797.91,333377.38,1666281704735,15.23,15.17
3840117.27,2213548108.81,590129.69,333868.39,1666281769745,15.24,15.17
3843402.83,2213552909.98,590349.23,334198.72,1666281835103,15.24,15.17
3853486.03,2213558910.35,591055.92,334648.24,1666281900807,15.24,15.17
3858537.44,2213559161.13,591387.55,334664.79,1666281904323,15.24,15.17
3860355.88,2213546618.72,591505.21,333842.18,1666281906884,15.24,15.17
3840931.19,2213554980.04,590226.70,334387.22,1666281974167,15.24,15.17
3866147.74,2213561182.21,591921.90,334814.39,1666282042299,15.22,15.16
3807985.20,2213497968.23,588183.09,330721.15,1666282110827,15.21,15.15
3854722.97,2213550200.91,591263.66,334154.43,1666282179158,15.22,15.15
3856089.10,2213550200.91,591353.78,334154.43,1666282182121,15.22,15.15
3847192.77,2213585507.79,590774.33,336479.18,1666282250901,15.21,15.15
3861401.37,2213550572.65,591669.15,334217.45,1666282320071,15.23,15.15
3867045.86,2213545789.84,592025.18,333915.70,1666282389715,15.22,15.15
3862933.23,2213555753.93,591762.99,334588.74,1666282459628,15.21,15.15
3852923.65,2213562922.73,591170.74,334801.34,1666282529802,15.2,15.14
3855527.27,2213555804.56,591342.48,334334.08,1666282533299,15.2,15.14
3862965.79,2213553036.45,591850.56,334140.32,1666282604760,15.22,15.14
3866429.39,2213549183.64,592071.00,333873.69,1666282676222,15.22,15.14
3845725.83,2213531851.84,590654.09,332699.94,1666282748372,15.23,15.14
3865424.79,2213546325.68,591950.55,333648.69,1666282750960,15.23,15.14
3876606.26,2213559684.85,592672.22,334519.98,1666282824613,15.23,15.14
3857832.98,2213596886.09,591552.11,336752.38,1666282897829,15.2,15.14
3890667.09,2213601312.55,593704.10,337029.08,1666282971557,15.22,15.14
3857322.11,2213618964.45,591523.81,338204.80,1666283045527,15.2,15.14
3860482.59,2213601683.25,591743.00,337074.91,1666283120148,15.19,15.13
3868266.95,2213589364.27,592333.60,336281.87,1666283195259,15.19,15.13
3871963.22,2213596414.37,592570.59,336779.89,1666283281805,15.19,15.13
3861598.27,2213598487.31,591901.94,336942.69,1666283357058,15.19,15.13
3868593.38,2213599339.41,592348.21,336988.30,1666283446287,15.19,15.13
3870145.23,2213599339.41,592450.59,336988.30,1666283448627,15.19,15.13
3864412.90,2213585135.57,592064.71,336037.66,1666283526271,15.2,15.13
3874609.11,2213573571.99,592696.95,335261.14,1666283603777,15.21,15.13
3882141.39,2213590387.38,593140.10,336310.61,1666283681497,15.21,15.13
3865787.60,2213575473.90,592071.20,335340.65,1666283759603,15.21,15.13
3865354.67,2213580111.63,592043.11,335645.57,1666283762631,15.21,15.13
3854248.46,2213611273.06,591352.88,337710.99,1666283841943,15.19,15.13
3855681.09,2213609603.15,591447.01,337601.35,1666283844490,15.19,15.13
3856377.73,2213601325.16,591493.12,337056.26,1666283847347,15.19,15.13
3841377.31,2213580842.08,590498.20,335703.27,1666283850462,15.2,15.13
3854995.98,2213586737.28,591415.15,336288.33,1666283931607,15.19,15.13
3835744.58,2213595687.79,590145.99,336701.73,1666284025445,15.19,15.13
3860098.11,2213579308.00,591759.76,335618.38,1666284107489,15.2,15.13
3837489.81,2213600655.53,590267.28,337019.05,1666284190033,15.2,15.13
3835593.72,2213600595.45,590142.49,337015.12,1666284193401,15.2,15.13
3845645.65,2213592255.59,590811.43,336468.02,1666284277745,15.2,15.13
3845645.65,2213592258.94,590811.43,336468.02,1666284280267,15.2,15.13
3845041.32,2213588732.43,590770.57,336235.99,1666284284502,15.2,15.13
3853590.41,2213588157.92,591306.20,336195.84,1666284370149,15.19,15.13
3854435.79,2213591994.89,591362.61,336447.81,1666284373213,15.19,15.13
3869058.48,2213591020.31,592345.78,336428.65,1666284459924,15.18,15.12
3855407.11,2213590503.04,591538.98,336422.77,1666284561124,15.18,15.12
3862788.25,2213591579.98,592026.00,336493.04,1666284563993,15.18,15.12
3845363.57,2213597135.52,590869.80,336915.25,1666284652855,15.19,15.12
3845366.77,2213597135.52,590870.12,336915.25,1666284655806,15.19,15.12
3831533.88,2213576916.63,589936.18,335580.29,1666284744816,15.19,15.12
3856720.77,2213586245.04,591580.37,336199.20,1666284834284,15.19,15.12
3848507.82,2213580874.08,591062.29,335857.66,1666284924547,15.19,15.12
3867333.75,2213581877.71,592302.27,335918.90,1666285014982,15.19,15.12
3852959.51,2213580860.00,591330.47,335829.11,1666285105765,15.2,15.12
3834160.65,2213537908.05,590111.19,332734.36,1666285197443,15.24,15.12
5309999.57,2212951091.46,690871.95,294255.09,1666285289255,15.25,15.12
5333363.80,2212949184.68,692405.51,294125.45,1666285292693,15.25,15.12
5373598.90,2212997470.95,695024.11,297962.20,1666285399072,15.25,15.12
5366876.57,2212996046.48,694581.40,297868.63,1666285401505,15.25,15.12
5365455.71,2212997961.83,694489.04,297994.39,1666285404576,15.25,15.12
5370677.35,2212997953.72,694831.08,297992.15,1666285407528,15.25,15.12
5349461.00,2213067164.20,693446.60,302168.55,1666285501869,15.24,15.12
5312785.29,2213022097.44,691088.42,299605.73,1666285596586,15.22,15.12
5318932.28,2213039566.76,691525.84,300755.68,1666285599671,15.21,15.12
5297209.29,2213020126.33,690109.65,299484.60,1666285602603,15.2,15.12
5296194.65,2213036140.25,690095.93,300544.24,1666285605982,15.18,15.12
5334348.27,2213017056.88,692687.35,299291.36,1666285608726,15.18,15.12
5295908.06,2213038898.99,690164.54,300738.24,1666285612578,15.17,15.11
5284338.94,2213075546.07,689583.65,303129.21,1666285615085,15.16,15.1
5304920.77,2213188829.98,691085.40,310480.66,1666285712926,15.13,15.07
5309680.70,2213169029.08,691402.06,309194.75,1666285715850,15.13,15.07
5306779.38,2213218646.88,691517.11,312584.32,1666285814785,15.09,15.03
5305329.45,2213175078.86,691370.44,309900.69,1666285914734,15.12,15.03
5294231.43,2213180278.58,690637.59,310245.41,1666285917379,15.12,15.03
5304688.69,2213200156.92,691232.00,311461.86,1666286018718,15.12,15.03
5304692.06,2213205563.75,691232.00,311819.23,1666286020926,15.12,15.03
5293220.06,2213206335.70,690474.49,311922.64,1666286123161,15.12,15.03
5762223.10,2213206653.50,721780.90,311952.00,1666286225253,15.12,15.03
5788097.74,2213200252.14,720837.10,311474.90,1666286327942,15.12,15.03
5788426.87,2213200252.14,720858.86,311474.90,1666286330643,15.12,15.03
5787586.58,2213195872.67,720821.82,311189.30,1666286334805,15.11,15.03
5815449.26,2213192586.21,722664.29,310970.78,1666286336894,15.12,15.03
5801371.87,2213217747.56,721722.69,312573.63,1666286442082,15.12,15.03
5802333.27,2213212971.39,721786.10,312257.75,1666286445058,15.12,15.03
5796817.96,2213213236.73,721421.23,312275.48,1666286448023,15.12,15.03
5770768.40,2213198864.72,719649.24,311391.86,1666286554799,15.14,15.03
5783874.30,2213209093.20,719750.36,312097.86,1666286662010,15.13,15.03
5815077.79,2213234954.02,721810.68,313687.80,1666286769548,15.14,15.03
5795092.20,2213225013.94,720455.52,313089.45,1666286877775,15.15,15.03
5768948.47,2213210659.39,718714.94,312137.99,1666286986202,15.14,15.03
5805142.80,2213195829.23,721108.48,311157.44,1666287094760,15.15,15.03
5781743.93,2213213909.36,719578.01,312358.91,1666287203742,15.14,15.03
5786879.93,2213213909.44,719917.46,312358.91,1666287207031,15.14,15.03
5602236.90,2213104403.43,707410.71,305123.29,1666287317198,15.16,15.03
5560470.97,2213121458.41,704651.84,306253.03,1666287320051,15.16,15.03
5156517.95,2213132568.66,677525.92,306944.35,1666287430451,15.17,15.03
5171381.46,2213172978.12,678126.90,309178.85,1666287542119,15.22,15.03
5179720.08,2213172531.21,678678.21,309149.99,1666287544721,15.22,15.03
4859218.59,2212982070.10,656953.31,296892.00,1666287656756,15.26,15.03
4793604.96,2212981865.51,652337.80,296843.95,1666287768947,15.31,15.03
4687597.67,2212989708.57,644768.29,297204.86,1666287881616,15.39,15.03
4268800.60,2213281504.89,617373.60,315860.17,1666287994724,15.39,15.03
4175725.27,2213252697.12,611284.93,313982.54,1666288107900,15.37,15.03
4167857.96,2213280149.93,610811.44,315767.44,1666288221163,15.37,15.03
4173587.28,2213284005.48,611181.96,316017.02,1666288224209,15.37,15.03
4068808.33,2213285956.00,604374.00,316093.14,1666288338009,15.37,15.03
4048623.53,2213298907.00,603059.07,316936.81,1666288341379,15.37,15.03
3881207.59,2213288308.13,592008.98,316184.95,1666288456464,15.44,15.03
3870046.48,2213278455.20,591282.07,315549.04,1666288459045,15.44,15.03
2995143.97,2212908512.80,533759.98,291983.02,1666288574419,15.45,15.03
3009039.58,2212907050.21,534656.26,291922.90,1666288690261,15.45,15.03
3013330.69,2212926451.27,534941.60,293173.50,1666288806482,15.45,15.03
3029472.50,2212971881.90,536166.33,296187.17,1666288923032,15.35,15.03
3006921.02,2212935939.75,534779.43,293918.69,1666289040000,15.33,15.03
3025992.57,2212972440.88,536209.33,296474.56,1666289158126,15.24,15.03
3030683.98,2212967219.02,536517.71,296131.79,1666289160573,15.24,15.03
2981394.40,2212975825.36,533333.69,296746.55,1666289279241,15.21,15.03
2994676.32,2212971305.88,534209.86,296449.95,1666289282216,15.21,15.03
2996310.23,2212956433.11,534326.02,295477.21,1666289285281,15.2,15.03
3044186.81,2212977311.37,537627.63,296869.36,1666289406373,15.14,15.03
3011149.89,2212943532.49,535549.78,294710.67,1666289526921,15.11,15.03
2993872.13,2212929855.01,534401.02,293849.06,1666289647966,15.11,15.03
3830466.16,2213324341.39,590434.18,319414.77,1666289770133,15.13,15.03
3859537.77,2213329683.28,592358.28,319767.62,1666289773014,15.13,15.03
3844333.50,2213334872.43,591240.90,320109.01,1666289895552,15.17,15.03
3833510.47,2213323560.08,590518.86,319358.02,1666289898507,15.18,15.03
3873649.61,2213322563.47,593177.13,319292.52,1666289901402,15.18,15.03
3848978.81,2213347224.13,591143.45,320721.23,1666290025796,15.2,15.03
3837777.87,2213346819.07,590403.68,320694.79,1666290029385,15.2,15.03
3846259.40,2213347985.54,590955.30,320772.49,1666290031887,15.2,15.03
3853409.11,2213347443.58,591425.93,320736.85,1666290036142,15.2,15.03
3855525.57,2213313412.61,591668.99,318570.20,1666290162502,15.16,15.03
3859981.43,2213318652.04,591963.51,318914.66,1666290165794,15.16,15.03
3850565.54,2213315620.00,591385.33,318776.91,1666290293454,15.16,15.03
3786726.93,2213303530.87,587233.91,318108.12,1666290421002,15.16,15.03
3815963.38,2213323140.53,589185.55,319426.22,1666290549445,15.14,15.03
3816541.32,2213298075.37,589221.64,317759.13,1666290677710,15.15,15.03
3797309.18,2213254701.14,587943.98,314897.73,1666290680680,15.16,15.03
3844218.43,2213314911.49,590954.44,318814.36,1666290810101,15.18,15.03
3850742.31,2213316330.64,591380.50,318903.23,1666290812807,15.19,15.03
3813344.01,2213326927.77,588711.87,319499.58,1666290943007,15.21,15.03
3836428.88,2213351586.89,590101.23,321013.93,1666291074095,15.24,15.03
3843799.15,2213341910.57,590557.54,320468.14,1666291205273,15.23,15.03
3847741.95,2213364817.57,590873.79,321999.34,1666291337277,15.2,15.03
3847280.67,2213359120.27,590842.99,321624.95,1666291340135,15.2,15.03
3843026.39,2213359814.95,590562.73,321671.02,1666291343188,15.2,15.03
3787095.19,2213352478.86,587011.05,321251.86,1666291477589,15.18,15.03
3836814.21,2213312906.61,590373.46,318696.21,1666291611934,15.19,15.03
3839397.54,2213330136.60,590336.88,319740.16,1666291746554,15.22,15.03
3887248.06,2213310945.21,593430.18,318603.15,1666291882647,15.23,15.03
3887254.01,2213316340.36,593430.18,318954.25,1666291884927,15.23,15.03
3880540.06,2213318929.98,592987.79,319120.29,1666291888478,15.23,15.03
3885941.38,2213325792.43,593204.69,319410.09,1666292025828,15.26,15.03
3895772.31,2213328819.15,593805.28,319590.23,1666292163682,15.24,15.03
3870041.39,2213365981.31,592078.75,321963.36,1666292302094,15.26,15.03
3867123.44,2213368457.10,591791.02,322013.03,1666292440750,15.31,15.03
3842143.13,2213361361.14,589873.16,321425.41,1666292579906,15.33,15.03
3859939.07,2213340779.34,591040.21,320143.15,1666292720271,15.32,15.03
3867381.77,2213350520.55,591523.14,320779.72,1666292722640,15.31,15.03
3873732.63,2213350094.82,591899.46,320641.72,1666292863773,15.35,15.03
3882118.50,2213367984.33,592319.19,321800.23,1666293005037,15.36,15.03
3878584.68,2213379027.43,592087.05,322534.15,1666293146991,15.34,15.03
3882191.57,2213380062.57,592273.02,322574.15,1666293289306,15.36,15.03
3885537.76,2213385881.54,592486.93,322948.92,1666293292347,15.37,15.03
3881440.34,2213389328.55,592217.59,323180.66,1666293436587,15.35,15.03
3874452.77,2213396441.75,591819.88,323694.84,1666293580736,15.33,15.03
3882709.01,2213418461.52,592527.22,325144.44,1666293725508,15.3,15.03
3889676.27,2213386598.91,592967.17,323055.93,1666293870827,15.33,15.03
3896890.33,2213350969.96,593435.66,320747.04,1666294016848,15.32,15.03
3913390.28,2213369863.03,594462.15,321985.21,1666294163499,15.34,15.03
3913547.61,2213374801.29,594472.42,322306.71,1666294166906,15.34,15.03
3913547.61,2213365593.24,594472.42,321707.06,1666294169383,15.34,15.03
3890993.43,2213390040.90,592980.04,323300.08,1666294318330,15.33,15.03
3888214.09,2213363355.57,592791.67,321537.77,1666294468263,15.33,15.03
3886038.69,2213390899.85,592721.79,323376.19,1666294618603,15.32,15.03
4044844.50,2213384764.09,603641.20,322984.81,1666294769839,15.32,15.03
4667303.15,2213349308.09,648966.85,320690.42,1666294921427,15.29,15.03
6458408.10,2213362573.77,781040.88,321647.84,1666295073516,15.29,15.03
7716374.07,2213351895.95,879609.11,320955.39,1666295226789,15.3,15.03
8374689.87,2212817032.85,931343.77,286370.97,1666295380381,15.38,15.03
10741704.06,2212886552.02,1133384.16,290858.86,1666295533621,15.4,15.03
10716266.61,2212883099.13,1131730.13,290635.65,1666295537985,15.4,15.03
10716407.29,2212893824.66,1131740.66,291331.33,1666295539507,15.4,15.03
12313035.09,2212983635.93,1281825.77,297038.91,1666295694114,15.43,15.03
14052350.98,2213107814.54,1465045.81,305135.33,1666295849592,15.37,15.03
14037557.36,2213109120.13,1464191.79,305297.49,1666296005538,15.34,15.03
14029330.55,2213071881.47,1463654.35,302882.26,1666296008743,15.35,15.03
14039285.22,2213084603.70,1464298.50,303713.06,1666296011510,15.35,15.03
14044943.66,2213088896.27,1464667.33,303995.99,1666296014955,15.35,15.03
14072232.26,2213080078.40,1466434.44,303362.28,1666296173153,15.37,15.03
14084788.21,2213118769.58,1467227.31,305928.73,1666296332214,15.35,15.03
14085639.09,2213125882.21,1467371.05,306390.12,1666296491578,15.35,15.03
13995915.68,2213137061.85,1462016.44,306971.52,1666296651574,15.35,15.03
14024815.29,2213144411.35,1463903.91,307450.49,1666296654257,15.35,15.03
14065502.19,2213119408.05,1466056.65,305929.14,1666296815001,15.36,15.03
14068010.40,2213115070.35,1466223.56,305647.68,1666296818000,15.36,15.03
14064164.46,2213127496.20,1466010.77,306526.74,1666296980907,15.34,15.03
14046348.24,2213146227.87,1464897.68,307728.85,1666297143968,15.33,15.03
14049880.30,2213146227.87,1465134.16,307728.85,1666297146688,15.33,15.03
14046200.76,2213132114.40,1464996.06,306895.07,1666297311208,15.31,15.03
14022347.74,2213098395.76,1463542.56,304706.94,1666297476973,15.3,15.03
14040650.05,2213121838.61,1464740.72,306238.55,1666297479490,15.3,15.03
14040328.83,2213121838.61,1464719.15,306238.55,1666297482671,15.3,15.03
14055399.27,2213122385.94,1465944.74,306332.60,1666297649716,15.26,15.03
14038319.27,2213122379.98,1464824.74,306332.60,1666297653008,15.26,15.03
14040272.22,2213105056.34,1464944.05,305205.85,1666297655751,15.27,15.03
14038899.10,2213133872.28,1464845.37,306360.91,1666297825557,15.25,15.03
14022353.17,2213105533.67,1463969.25,304563.78,1666297995625,15.23,15.03
14025411.98,2213132337.40,1464153.92,306288.34,1666297998896,15.22,15.03
14025260.63,2213136127.02,1463952.64,306500.60,1666298170570,15.26,15.03
14040876.00,2213127786.10,1464742.24,305847.80,1666298343011,15.32,15.03
14049107.84,2213105329.20,1465241.17,304548.52,1666298515901,15.32,15.03
14059770.15,2213115288.17,1465962.26,305148.85,1666298689984,15.3,15.03
14053699.38,2213116258.62,1465572.97,305211.76,1666298693345,15.3,15.03
14053546.13,2213119336.99,1465562.97,305417.64,1666298695571,15.3,15.03
14051738.84,2213104739.88,1465442.23,304470.01,1666298871656,15.3,15.03
14045726.03,2213102645.73,1465049.02,304333.60,1666298874615,15.3,15.03
14033431.36,2213116824.60,1464394.20,305252.79,1666299051831,15.3,15.03
14025077.03,2213110761.45,1463885.83,304870.70,1666299229643,15.29,15.03
14012026.41,2213131082.86,1463035.10,306202.40,1666299232746,15.28,15.03
14030422.61,2213114289.86,1464239.97,305103.58,1666299235613,15.28,15.03
14042156.41,2213138442.14,1465036.24,306649.66,1666299415654,15.27,15.03
14046401.00,2213121273.40,1465325.04,305518.05,1666299596802,15.3,15.03
14032387.48,2213130598.88,1464475.29,306146.21,1666299778595,15.27,15.03
14021510.21,2213133027.20,1463935.13,306388.37,1666299960408,15.24,15.03
14021562.16,2213128355.77,1463939.73,306074.84,1666299963843,15.24,15.03
14018804.51,2213132846.50,1463757.61,306333.97,1666300146985,15.26,15.03
14024798.62,2213132802.61,1464150.93,306331.09,1666300150330,15.26,15.03
14024698.21,2213132853.32,1464144.34,306334.41,1666300152886,15.26,15.03
14024647.92,2213052419.21,1464141.11,301201.41,1666300156682,15.26,15.03
14024640.50,2213132955.38,1464140.52,306339.33,1666300158928,15.26,15.03
14024640.84,2213132955.53,1464140.52,306339.33,1666300161939,15.26,15.03
14026021.97,2213144447.83,1464136.84,307082.39,1666300351071,15.26,15.03
14010493.45,2213130223.41,1463129.57,306186.18,1666300540743,15.27,15.03
14010915.51,2213131866.49,1463128.53,306294.29,1666300731550,15.26,15.03
14010915.51,2213127639.24,1463128.53,306019.29,1666300734272,15.26,15.03
13999194.09,2213117662.84,1462357.89,305365.96,1666300737352,15.26,15.03
14032495.71,2213133325.67,1464489.45,306329.33,1666300930311,15.29,15.03
14048160.55,2213143263.41,1465358.98,306954.64,1666301123598,15.29,15.03
14047812.83,2213143263.41,1465336.23,306954.64,1666301126547,15.29,15.03
14027262.06,2213143332.50,1463992.61,306951.95,1666301321717,15.28,15.03
13977856.67,2213114355.89,1460734.97,305026.21,1666301516899,15.31,15.03
13974340.14,2213137160.69,1460335.17,306452.66,1666301713045,15.32,15.03
13997326.92,2213138912.41,1461799.36,306577.82,1666301909203,15.33,15.03
13992275.89,2213136405.73,1461469.66,306414.73,1666301912129,15.33,15.03
13991523.55,2213141507.23,1461420.50,306746.98,1666301915898,15.33,15.03
14002731.45,2213154503.91,1462149.15,307582.77,1666302114320,15.33,15.03
13971669.26,2213136446.78,1459520.52,306445.82,1666302313543,15.33,15.03
13975073.96,2213111765.54,1459744.53,304836.71,1666302513134,15.32,15.03
14015871.73,2213108738.10,1463048.00,304636.98,1666302713190,15.32,15.03
14050191.11,2213123533.70,1465268.06,305536.06,1666302943287,15.34,15.03
14040995.48,2213130375.59,1464672.01,306039.33,1666303144282,15.32,15.03
14085597.91,2213117024.66,1469841.56,305127.65,1666303346698,15.33,15.03
