bc,ac,tbv,tav,time,mp,minBid
14073596.91,2213144490.42,1469010.25,306956.43,1666303579648,15.31,15.03
14089511.11,2213118649.62,1470015.75,305274.68,1666303782559,15.31,15.03
14102744.36,2213136411.84,1470871.28,306434.36,1666303785555,15.31,15.03
14043298.02,2213177777.56,1467101.89,309178.41,1666303989723,15.28,15.03
14045290.58,2213166727.68,1467266.76,308468.52,1666304194650,15.28,15.03
14044850.19,2213166847.79,1467239.18,308476.17,1666304197150,15.28,15.03
14044850.19,2213166848.11,1467239.18,308476.17,1666304200071,15.28,15.03
14036155.76,2213192205.14,1466782.12,310171.04,1666304406673,15.25,15.03
14027357.91,2213155245.40,1466202.21,307761.65,1666304613778,15.27,15.03
14027357.91,2213155244.45,1466202.21,307761.65,1666304616741,15.27,15.03
14046762.87,2213169469.66,1467513.48,308740.65,1666304824903,15.26,15.03
14042321.81,2213157709.73,1467363.58,308021.20,1666305033613,15.23,15.03
14053037.67,2213161218.47,1468061.23,308245.16,1666305243442,15.24,15.03
14052805.74,2213167372.82,1468032.40,308662.24,1666305453913,15.23,15.03
14054165.60,2213154341.60,1468154.99,307814.73,1666305665177,15.24,15.03
14058582.47,2213158544.69,1468431.38,308090.35,1666305668347,15.24,15.03
14058582.47,2213154031.50,1468431.38,307795.83,1666305671032,15.24,15.03
14058445.46,2213164128.87,1468422.38,308458.39,1666305673967,15.24,15.03
14061785.87,2213164128.87,1468641.70,308458.39,1666305676998,15.24,15.03
14061785.87,2213164387.87,1468641.70,308475.38,1666305679955,15.24,15.03
14061907.71,2213164387.87,1468649.70,308475.38,1666305683064,15.24,15.03
14056284.61,2213177645.74,1468357.08,309398.88,1666305900508,15.21,15.03
14052747.94,2213177645.74,1468173.56,309398.88,1666305903269,15.21,15.03
14052885.48,2213177645.74,1468182.65,309398.88,1666305906354,15.21,15.03
14070113.32,2213159838.50,1469369.10,308197.91,1666306126526,15.21,15.03
14057827.72,2213182975.87,1468446.59,309681.31,1666306348146,15.24,15.03
14066701.81,2213171759.01,1468994.03,308986.45,1666306569987,15.23,15.03
14093350.61,2213163755.05,1470749.47,308433.35,1666306792223,15.25,15.03
14127343.99,2213122790.59,1472759.41,305620.21,1666307015655,15.3,15.03
14131758.65,2213129900.62,1473049.13,306085.11,1666307018240,15.3,15.03
14086375.36,2213117903.75,1470388.91,305426.47,1666307242567,15.21,15.03
14071368.26,2213090567.85,1469650.68,303719.83,1666307467551,15.18,15.03
14082423.48,2213093433.99,1470363.42,303906.88,1666307470128,15.18,15.03
14063956.84,2213121612.50,1469349.70,305843.15,1666307696285,15.13,15.03
14072851.60,2213117671.32,1469937.93,305582.69,1666307698919,15.13,15.03
14094594.69,2213080765.14,1471365.69,303138.15,1666307701717,15.15,15.03
14053147.90,2214261449.55,1468560.37,305839.60,1666307930228,15.16,15.03
14060486.72,2213144333.20,1469008.14,307357.30,1666308158717,15.15,15.03
14066546.39,2213143101.00,1469541.74,307314.78,1666308388637,15.14,15.03
14058216.90,2213157960.33,1468941.15,308236.97,1666308618321,15.16,15.03
14058338.92,2213159473.92,1468949.15,308336.66,1666308621262,15.16,15.03
14058217.72,2213159481.43,1468941.15,308337.19,1666308624267,15.16,15.03
14058215.70,2213160713.41,1468941.02,308418.58,1666308627212,15.16,15.03
14057772.37,2213160713.41,1468910.13,308418.58,1666308630214,15.16,15.03
14070747.85,2213129559.88,1469515.08,306260.79,1666308865123,15.21,15.03
14071326.68,2213203480.89,1469526.90,311056.56,1666309100558,15.2,15.03
14060270.70,2213221471.96,1468736.59,312193.45,1666309337709,15.2,15.03
14062852.12,2213221578.21,1468906.59,312200.45,1666309340378,15.2,15.03
14061125.79,2213193718.24,1468833.00,310428.55,1666309578253,15.19,15.03
14056486.50,2213196841.42,1468740.95,310669.88,1666309816997,15.16,15.03
14056486.50,2213203179.88,1468740.95,311088.04,1666309819601,15.16,15.03
14035848.67,2213189542.10,1467295.46,310209.09,1666310060164,15.17,15.03
14055746.26,2213209208.34,1468576.13,311490.44,1666310301946,15.18,15.03
14059245.89,2213203220.48,1468807.18,311095.89,1666310303905,15.18,15.03
14060034.16,2213211440.58,1468859.17,311637.23,1666310306929,15.18,15.03
14050005.62,2213202932.25,1468424.56,311133.63,1666310550684,15.14,15.03
14030425.76,2213195360.40,1467123.66,310630.26,1666310553599,15.14,15.03
14012401.56,2213209971.17,1465580.28,311692.65,1666310800128,15.1,15.03
14056779.89,2213199018.97,1469345.00,311063.27,1666311045952,15.08,15.02
14073703.56,2213105324.19,1470655.42,305031.84,1666311293369,15.08,15.02
13970803.39,2213061745.71,1463932.49,302367.54,1666311540543,14.97,14.91
13993673.97,2213092107.14,1466008.33,304449.82,1666311787956,14.94,14.88
14000237.89,2213093411.04,1466445.95,304537.09,1666311790954,14.94,14.88
13985716.95,2213114018.58,1465775.70,305970.08,1666312040654,14.93,14.87
13955068.44,2213123154.64,1464213.28,306808.66,1666312290250,14.8,14.74
13945676.32,2213069334.30,1463606.69,303181.39,1666312541852,14.81,14.74
13941134.63,2213118797.63,1463304.08,306514.52,1666312544815,14.81,14.74
13966575.04,2213104546.67,1465022.50,305552.75,1666312547366,14.81,14.74
13944931.82,2213114850.95,1463560.72,306251.22,1666312550298,14.81,14.74
13964644.58,2213117450.52,1464893.91,306426.89,1666312553182,14.8,14.74
13145097.25,2212951270.47,1408822.99,295323.27,1666312808738,14.86,14.74
13981562.09,2213099840.39,1465361.48,305186.43,1666313065135,14.89,14.74
13987020.42,2213099571.06,1465728.51,305168.13,1666313068125,14.89,14.74
13981551.53,2213110831.17,1465222.67,305853.37,1666313326696,14.93,14.74
13966567.17,2213116250.69,1463940.13,306091.98,1666313585424,14.97,14.74
13964393.46,2213106569.78,1463794.26,305446.40,1666313588570,14.98,14.74
13988136.42,2213123869.72,1465381.85,306598.99,1666313592453,14.97,14.74
13995022.89,2213112592.88,1465842.39,305848.03,1666313594509,14.97,14.74
14014738.41,2213115495.86,1467003.30,306018.05,1666313856342,15,14.74
13960499.06,2213113114.40,1463449.30,305868.15,1666314118954,14.96,14.74
13973320.18,2213127555.39,1464338.81,306834.65,1666314122573,14.96,14.74
13985008.14,2213130291.55,1465121.59,307017.46,1666314125435,14.96,14.74
13978155.67,2213134977.59,1464659.00,307338.90,1666314391510,14.97,14.74
13989986.01,2213141568.31,1465449.35,307779.17,1666314394389,14.97,14.74
13989058.34,2213139346.80,1465454.92,307624.93,1666314397357,14.97,14.74
14008207.69,2213137663.17,1466850.49,307437.25,1666314665580,14.97,14.74
13990847.59,2213118103.79,1465526.84,306126.79,1666314669179,14.98,14.74
13979015.95,2213134240.62,1464772.65,307195.90,1666314671668,14.98,14.74
14006204.57,2213145209.05,1466590.23,307925.92,1666314674622,14.98,14.74
14005003.67,2213139186.16,1466509.45,307523.48,1666314677581,14.98,14.74
13988888.56,2213146737.48,1465285.82,307991.69,1666314951439,14.99,14.74
13992351.06,2213152391.98,1465485.84,308359.73,1666315225897,14.99,14.74
13951947.58,2213168547.76,1462879.44,309469.04,1666315501575,14.97,14.74
13973318.68,2213178446.59,1464593.76,310216.63,1666315777510,14.94,14.74
13978149.30,2213183943.91,1464917.32,310584.52,1666315780331,14.94,14.74
13921371.68,2213240644.68,1461346.43,314450.50,1666316057886,14.9,14.74
13929511.95,2213188999.11,1461732.04,310997.39,1666316336110,14.93,14.74
13948052.47,2213202325.90,1462704.87,311795.34,1666316614362,14.96,14.74
13952023.07,2213206091.57,1463131.78,312101.28,1666316893048,14.93,14.74
13960149.59,2213205659.78,1463471.53,312006.26,1666317172715,14.96,14.74
13977036.98,2213158351.73,1464595.49,308838.07,1666317452838,14.97,14.74
13992829.15,2213161091.55,1465653.95,308986.96,1666317733587,14.99,14.74
13965016.74,2213135244.32,1462977.22,307222.95,1666318015088,15,14.74
13965020.14,2213135106.85,1462977.22,307213.79,1666318018418,15,14.74
13965020.14,2213135688.17,1462977.22,307252.52,1666318021240,15,14.74
13993055.89,2213138303.79,1465395.80,307412.79,1666318024156,15,14.74
13991945.40,2213138280.41,1465315.79,307411.23,1666318027104,15,14.74
13991701.19,2213138292.23,1465299.48,307412.01,1666318030124,15,14.74
13989375.86,2213127813.10,1465147.89,306716.49,1666318318705,15.01,14.74
13998778.89,2213152755.64,1465751.20,308369.42,1666318607879,15,14.74
13989156.28,2213142056.13,1465075.68,307628.79,1666318897989,15.01,14.74
14291320.82,2213159280.34,1485981.24,308596.15,1666319188890,15.09,14.74
14295746.74,2213188542.64,1486547.08,310437.08,1666319481370,15.11,14.74
14286137.08,2213160090.85,1485634.65,308569.17,1666319774312,15.1,14.74
14274687.29,2213154187.59,1484839.86,308208.55,1666320068999,15.09,14.74
14294246.83,2213166233.61,1486226.82,309028.21,1666320364214,15.08,14.74
14284164.87,2213163570.10,1485613.22,308859.21,1666320366840,15.07,14.74
14291241.76,2213165216.09,1486108.24,308974.14,1666320370018,15.06,14.74
14275367.22,2213133084.77,1485143.88,306899.92,1666320667306,15.06,14.74
14320793.97,2213152777.95,1488189.65,308251.33,1666320965735,15.04,14.74
14300350.30,2213129304.58,1486657.09,306629.82,1666321264788,15.07,14.74
14313519.12,2213156438.61,1487461.49,308410.81,1666321564410,15.08,14.74
14304262.30,2213135102.14,1486994.16,307061.04,1666321865143,15.07,14.74
14305241.24,2213135132.45,1486822.67,307000.38,1666322165914,15.1,14.74
14300059.37,2213158502.49,1486554.08,308573.73,1666322468552,15.08,14.74
14252501.47,2213111725.39,1483456.79,305475.21,1666322771571,15.09,14.74
14284614.08,2213156402.78,1485682.88,308424.76,1666323075428,15.09,14.74
14375236.83,2213208128.35,1491941.78,311866.60,1666323380695,15.04,14.74
14375193.33,2213208128.35,1491938.78,311866.60,1666323383475,15.04,14.74
14375199.27,2213204629.21,1491939.18,311634.10,1666323386541,15.04,14.74
14350237.01,2213211123.50,1490392.68,312072.18,1666323693929,15.05,14.74
14360937.55,2213211994.70,1491104.17,312130.21,1666323697001,15.05,14.74
14358825.35,2213212014.53,1490845.06,312131.52,1666323700028,15.05,14.74
14353660.47,2213208460.68,1490501.65,311895.39,1666323703524,15.05,14.74
14313807.34,2213217908.59,1487939.51,312561.12,1666324015446,15.03,14.74
14304439.44,2213213123.12,1487272.25,312241.02,1666324327989,15.02,14.74
14315608.03,2213199729.09,1487828.23,311282.20,1666324641026,15.07,14.74
14338371.62,2213160833.92,1489142.16,308488.19,1666324954786,15.15,14.74
14343367.16,2213173408.94,1489981.46,309575.16,1666325268967,15.04,14.74
14356859.10,2213168433.17,1490880.61,309244.65,1666325271903,15.03,14.74
14315575.75,2213141929.60,1488224.91,307481.46,1666325588638,15.02,14.74
14343685.10,2213141039.94,1489720.33,307411.31,1666325905956,15.07,14.74
14322136.04,2213187089.37,1488103.82,310374.55,1666326223936,15.08,14.74
14322136.03,2213187089.37,1488103.81,310374.55,1666326227383,15.08,14.74
14329061.69,2213143210.86,1488602.45,307572.93,1666326546612,15.06,14.74
14329224.74,2213138238.70,1488613.99,307245.34,1666326551476,15.06,14.74
14329229.83,2213138238.70,1488613.99,307245.34,1666326552491,15.06,14.74
14329230.49,2213138238.70,1488614.03,307245.34,1666326555563,15.06,14.74
14338352.86,2213141585.43,1489394.45,307542.12,1666326879309,15.05,14.74
14338352.86,2213140770.39,1489394.45,307488.58,1666326882553,15.05,14.74
14342290.35,2213180730.95,1489816.87,310192.99,1666327207867,15.02,14.74
14342290.35,2213180737.69,1489816.87,310193.54,1666327210548,15.02,14.74
14354386.05,2213150694.51,1490596.67,308181.35,1666327585701,15.03,14.74
14354846.12,2213153210.15,1490709.31,308367.50,1666327913542,15.02,14.74
14354861.74,2213153429.01,1490710.31,308382.08,1666327916171,15.02,14.74
14350129.33,2213157938.90,1490394.80,308682.09,1666327919136,15.02,14.74
14335649.80,2213164007.28,1489543.83,309111.05,1666328250613,15.01,14.74
14339888.73,2213166727.33,1489826.65,309292.56,1666328254770,15.01,14.74
14303283.81,2213110691.27,1487150.16,305525.71,1666328589364,15.03,14.74
14358048.76,2213162149.45,1490609.36,308798.58,1666328923404,15.08,14.74
14342443.80,2213166686.20,1489572.66,309099.46,1666328926612,15.08,14.74
14350010.62,2213171901.35,1489900.96,309386.31,1666329263542,15.11,14.74
14353444.31,2213132450.43,1490171.23,306791.84,1666329600541,15.11,14.74
14348547.68,2213166575.69,1489915.96,309052.43,1666329938477,15.1,14.74
14348421.22,2213166575.69,1489907.44,309052.43,1666329941932,15.1,14.74
14349350.19,2213166575.69,1489970.41,309052.43,1666329945351,15.1,14.74
14335674.65,2213171890.96,1487085.24,309482.94,1666330287163,15.04,14.74
14331161.14,2213169158.27,1486784.79,309306.67,1666330289496,15.04,14.74
14305857.19,2213245323.24,1454682.53,314416.51,1666330632472,15.03,14.74
14350515.80,2213166723.27,1457558.62,309145.26,1666330976527,15.06,14.74
14352834.52,2213160929.54,1457579.56,308734.37,1666331371206,15.06,14.74
14344276.36,2213153831.96,1457010.17,308263.83,1666331374313,15.06,14.74
14338018.73,2213153831.96,1456594.09,308263.83,1666331377181,15.06,14.74
14349479.66,2213158973.68,1457358.54,308621.92,1666331787318,15.06,14.74
14348949.07,2213175464.34,1457409.16,309738.34,1666332137380,15.05,14.74
14371716.95,2213143153.35,1458918.03,307556.70,1666332487516,15.08,14.74
14361210.98,2213143519.11,1458220.38,307571.70,1666332491130,15.08,14.74
14361527.67,2213143519.11,1458241.13,307571.70,1666332493570,15.08,14.74
14365521.06,2213143519.11,1458506.31,307571.70,1666332496822,15.08,14.74
14392701.58,2213135948.91,1460022.07,306951.17,1666332852060,15.12,14.74
14385106.97,2213166046.69,1459601.06,308987.84,1666333208425,15.09,14.74
14366022.45,2213162152.39,1458418.40,308831.77,1666333565901,15.08,14.74
14402775.26,2213148627.73,1461000.65,307950.39,1666333924240,15.08,14.74
14402774.91,2213153139.58,1461000.65,308249.42,1666333926760,15.08,14.74
13524418.28,2212980802.18,1402336.08,296973.71,1666334286593,15.03,14.74
13520972.73,2212972407.06,1402186.54,296417.81,1666334289534,15.02,14.74
13511847.79,2212971705.68,1401582.21,296376.30,1666334292552,15.02,14.74
13512915.87,2212949937.05,1401651.93,294926.45,1666334295583,15.02,14.74
14367519.31,2213164962.78,1458784.41,309128.65,1666334659726,15.04,14.74
14096103.68,2212976722.54,1440508.74,296633.71,1666335024245,15.05,14.74
14349863.14,2213187782.25,1457749.48,310670.51,1666335389746,15.02,14.74
14295610.66,2213185762.00,1454252.27,310615.47,1666335756415,14.99,14.74
14317296.24,2213185402.72,1455959.76,310669.39,1666336123594,14.94,14.74
14332052.64,2213180395.52,1456949.48,310332.49,1666336126524,14.94,14.74
14299416.74,2213188266.78,1454759.10,310858.84,1666336129502,14.95,14.74
14330619.63,2213196727.00,1456846.49,311421.05,1666336132615,14.95,14.74
14331882.16,2213180977.17,1456743.44,310340.33,1666336504111,14.99,14.74
14346466.00,2213182554.37,1457840.95,310308.28,1666336876856,15.04,14.74
14346466.00,2213182554.37,1457840.95,310308.28,1666336879798,15.04,14.74
14373291.66,2213175010.84,1458837.25,309667.16,1666337253169,15.09,14.74
14349255.05,2213182605.60,1457855.40,310243.53,1666337693484,15.06,14.74
14349256.01,2213188546.71,1457855.40,310637.98,1666337696744,15.06,14.74
14327127.89,2213189890.79,1456015.34,310756.80,1666338074119,15.05,14.74
14330829.52,2213196377.38,1456263.96,311188.34,1666338077107,15.05,14.74
14327866.36,2213175829.52,1456216.52,309849.81,1666338456511,15.02,14.74
14333052.16,2213175920.50,1456694.36,309891.39,1666338836898,15.02,14.74
14327311.44,2213185919.28,1456356.80,310603.28,1666339217517,14.99,14.74
14327557.97,2213185214.75,1456373.73,310556.28,1666339221056,14.99,14.74
14327800.74,2213177402.45,1456390.66,310034.69,1666339223776,14.99,14.74
14293681.56,2213172789.27,1454054.18,309756.12,1666339607559,14.98,14.74
14329891.50,2213186166.65,1456677.95,310688.44,1666339992619,14.97,14.74
14329891.50,2213185861.23,1456677.95,310668.85,1666339996386,14.97,14.74
14336524.23,2213139101.26,1457526.17,307516.17,1666340444074,14.93,14.74
14324142.01,2213185664.31,1456880.60,310704.05,1666340831430,14.91,14.74
14289023.89,2213191074.03,1454992.66,311124.82,1666341220091,14.88,14.74
13981506.47,2213110598.73,1434507.24,305918.23,1666341609593,14.79,14.73
13958640.67,2213123912.83,1432847.30,306856.56,1666341999325,14.79,14.73
13985483.80,2213125990.08,1434470.81,306921.50,1666342389394,14.83,14.73
13962793.89,2213109310.29,1432977.72,305932.97,1666342780669,14.82,14.73
13963932.58,2213139351.28,1433028.10,307943.06,1666343172134,14.82,14.73
13967288.24,2213163049.04,1433256.62,309542.38,1666343175141,14.81,14.73
13969682.71,2213141275.50,1433616.88,308178.07,1666343568473,14.78,14.72
13954619.37,2213134601.88,1432910.67,307808.83,1666343962795,14.74,14.68
13956974.74,2213116299.41,1432705.23,306453.04,1666344357785,14.81,14.68
13987565.77,2213120471.73,1434458.61,306583.63,1666344753907,14.88,14.68
13981455.61,2213129389.69,1434049.86,307186.19,1666344756110,14.88,14.68
13958433.17,2213126001.60,1432583.73,307110.93,1666345152412,14.86,14.68
13963641.42,2213143648.12,1432936.24,308299.09,1666345155424,14.86,14.68
13938276.90,2213116478.93,1431464.04,306552.46,1666345553720,14.83,14.68
13935507.87,2213117700.03,1431276.19,306633.48,1666345557042,14.83,14.68
13953425.76,2213123030.50,1432306.40,306889.69,1666345956849,14.88,14.68
13917493.41,2213164114.69,1429721.16,309599.20,1666346357565,14.9,14.68
13917522.91,2213164114.69,1429721.16,309599.20,1666346360139,14.9,14.68
13920740.69,2213125523.69,1429826.61,307027.51,1666346762762,14.89,14.68
13952872.28,2213128792.14,1432175.83,307303.97,1666347165838,14.86,14.68
13950424.09,2213128673.57,1432015.22,307295.97,1666347169497,14.86,14.68
13950431.44,2213128548.58,1432015.46,307287.28,1666347171754,14.86,14.68
13950431.44,2213128560.95,1432015.46,307288.00,1666347174865,14.86,14.68
13950311.54,2213128809.29,1432059.91,307304.72,1666347178356,14.86,14.68
13919974.51,2213143593.32,1430168.39,308363.75,1666347589919,14.83,14.68
13932006.78,2213164671.24,1431010.67,309785.76,1666348064682,14.84,14.68
13930029.51,2213164671.84,1430877.35,309785.76,1666348068304,14.84,14.68
13445695.22,2213182778.11,1380368.97,311062.01,1666348480438,14.81,14.68
13445757.92,2213182778.11,1380373.21,311062.01,1666348484433,14.81,14.68
13437480.59,2213183813.78,1379813.92,311133.74,1666348486478,14.81,14.68
13937093.86,2213154716.96,1398227.62,309152.35,1666348903205,14.83,14.68
13955632.35,2213156615.90,1399536.12,309299.72,1666349320783,14.82,14.68
13924246.86,2213131373.57,1397154.36,307952.91,1666349738488,14.86,14.68
13946268.83,2213172685.21,1398650.30,310677.63,1666350157064,14.88,14.68
13936384.18,2213146622.65,1397985.09,308972.61,1666350576715,14.86,14.68
13918330.02,2213131804.73,1397038.67,308083.24,1666350996363,14.82,14.68
13955988.98,2213133087.41,1399438.96,308069.57,1666351417333,14.87,14.68
13915109.13,2213133451.72,1395936.31,308072.87,1666351838325,14.87,14.68
13956633.73,2213134289.30,1399287.95,308108.08,1666352259693,14.88,14.68
13943888.30,2213132764.59,1398280.27,308133.81,1666352682512,14.8,14.68
13931208.41,2213129044.62,1398018.26,307952.69,1666353105424,14.8,14.68
13932906.45,2213127047.27,1398132.27,307817.50,1666353109004,14.8,14.68
13926528.22,2213146961.00,1397349.47,309225.29,1666353533675,14.78,14.68
13956369.30,2213126533.63,1399883.23,307825.88,1666353958832,14.78,14.68
13852486.79,2213141975.68,1393316.57,309069.95,1666354385358,14.69,14.63
13074751.21,2212913162.00,1340492.42,293622.78,1666354811787,14.68,14.62
13059047.47,2212928102.99,1339534.20,294640.38,1666354814668,14.67,14.61
13060656.19,2212928305.43,1339644.19,294655.57,1666354817714,14.67,14.61
13068052.38,2212928811.98,1340149.03,294690.54,1666354820647,14.67,14.61
12927875.60,2212954360.43,1330295.06,296338.37,1666355250888,14.72,14.61
12923571.73,2212966034.95,1329987.52,297129.77,1666355253826,14.73,14.61
12927113.45,2212992101.85,1330225.22,298899.11,1666355256907,14.73,14.61
12944719.60,2213005353.37,1331425.78,299800.15,1666355259862,14.73,14.61
12944110.47,2213018560.67,1331009.66,300607.34,1666355694044,14.75,14.61
12939928.90,2213029370.98,1330401.64,301214.51,1666356128503,14.82,14.61
12945967.57,2213037733.74,1330808.97,301778.00,1666356131424,14.82,14.61
12950664.77,2213031686.43,1331126.13,301370.57,1666356134390,14.82,14.61
12916390.04,2213036276.95,1328023.73,301593.76,1666356571752,14.86,14.61
12911034.04,2213038059.91,1327662.56,301713.80,1666356574837,14.86,14.61
12916242.72,2213029971.78,1328013.31,301169.52,1666356578287,14.86,14.61
12965076.57,2213046127.13,1331828.38,302267.03,1666357018736,14.86,14.61
12937770.07,2213028465.67,1329374.64,300789.25,1666357459564,14.99,14.61
12951794.47,2213052768.02,1329166.08,302286.24,1666357901524,15.02,14.61
12986650.88,2213034903.56,1332037.23,301095.22,1666357904849,15.03,14.61
12967184.92,2213025401.99,1331303.82,300628.60,1666358348681,14.93,14.61
12965146.45,2213008758.22,1330609.07,299572.70,1666358793140,14.96,14.61
12947862.52,2212993399.65,1329452.84,298547.24,1666358795844,14.95,14.61
